1.385887805372476578e-02,3.775661811232566833e-02,1.057994291186332703e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.784699901938438416e-02,2.271011471748352051e-01,1.372594735585153103e-03,3.314830595627427101e-03,1.204003319144248962e-01,3.386671468615531921e-02,4.086824953556060791e-01,2.000000000000000000e+00
7.503334432840347290e-03,7.190264016389846802e-02,1.047016754746437073e-01,3.180115163559094071e-05,1.979192160069942474e-02,2.301063016057014465e-02,3.108968436717987061e-01,9.937317809090018272e-04,4.435962066054344177e-03,1.240562424063682556e-01,2.961092814803123474e-02,3.030643165111541748e-01,2.000000000000000000e+00
3.753366693854331970e-02,1.240298599004745483e-01,8.349836617708206177e-02,6.714851479046046734e-04,1.652326807379722595e-02,9.275305271148681641e-02,2.536039054393768311e-01,4.463301040232181549e-03,1.937823183834552765e-02,1.159639433026313782e-01,3.233069926500320435e-02,2.192502468824386597e-01,2.000000000000000000e+00
1.909402431920170784e-03,8.087697625160217285e-02,1.381022632122039795e-01,3.326223930343985558e-03,5.455461796373128891e-03,9.711629711091518402e-03,3.442404866218566895e-01,5.624233017442747951e-05,5.532396957278251648e-03,5.186188966035842896e-02,9.742704220116138458e-03,3.491843342781066895e-01,2.000000000000000000e+00
1.818154007196426392e-02,5.748374387621879578e-02,7.808636128902435303e-02,3.681559860706329346e-02,9.626488899812102318e-04,8.447769284248352051e-02,2.529895603656768799e-01,3.236696938984096050e-04,5.976532120257616043e-03,2.185161411762237549e-02,3.630076348781585693e-02,4.065502882003784180e-01,2.000000000000000000e+00
3.068578988313674927e-02,8.715176582336425781e-02,1.155120730400085449e-01,2.438187832012772560e-03,4.620235413312911987e-02,1.187398210167884827e-01,1.235688030719757080e-01,1.540708704851567745e-03,1.611506380140781403e-02,2.658576965332031250e-01,2.597884088754653931e-02,1.662089377641677856e-01,2.000000000000000000e+00
1.025402266532182693e-02,5.309475958347320557e-02,8.990058302879333496e-02,5.550152156502008438e-03,3.025793921551667154e-05,5.381134152412414551e-02,2.718164026737213135e-01,2.102655416820198298e-04,3.879355499520897865e-03,4.090291634202003479e-02,3.483077883720397949e-02,4.357192218303680420e-01,2.000000000000000000e+00
2.951190806925296783e-02,4.971536993980407715e-02,8.155100792646408081e-02,3.017011040356010199e-04,9.954218985512852669e-04,1.144185513257980347e-01,2.876422703266143799e-01,3.483377862721681595e-03,3.368770936504006386e-03,5.768245831131935120e-02,4.068262502551078796e-02,3.306465744972229004e-01,2.000000000000000000e+00
3.335184231400489807e-02,1.176650077104568481e-01,6.742784380912780762e-02,0.000000000000000000e+00,2.953918283310486004e-06,2.887937426567077637e-02,3.505864441394805908e-01,6.849750410765409470e-03,8.626426570117473602e-03,1.806250512599945068e-01,1.807038113474845886e-02,1.879149228334426880e-01,2.000000000000000000e+00
8.138905395753681660e-04,8.030405640602111816e-02,5.167992040514945984e-02,2.812545513734221458e-03,5.909870844334363937e-03,1.342289801687002182e-02,3.968957960605621338e-01,2.560536668170243502e-04,5.266210064291954041e-03,4.185610637068748474e-02,4.805961251258850098e-02,3.527230024337768555e-01,2.000000000000000000e+00
7.225047447718679905e-04,1.603657752275466919e-02,2.144955247640609741e-01,8.442123420536518097e-03,1.530443434603512287e-03,1.899211108684539795e-02,1.184047311544418335e-01,3.406895757507300004e-06,1.098631508648395538e-02,5.505675449967384338e-02,7.443912327289581299e-02,4.808903336524963379e-01,2.000000000000000000e+00
1.131336088292300701e-03,3.751927986741065979e-02,1.081857532262802124e-01,8.572437800467014313e-04,4.715428221970796585e-04,2.110480144619941711e-02,2.539404928684234619e-01,5.568165215663611889e-05,8.668158552609384060e-04,8.053524792194366455e-02,7.533206790685653687e-02,4.199997484683990479e-01,2.000000000000000000e+00
1.924581825733184814e-03,1.406748443841934204e-01,1.451741755008697510e-01,4.314745217561721802e-02,3.323380835354328156e-03,8.416593074798583984e-03,3.614088594913482666e-01,3.414108141441829503e-05,2.156554535031318665e-02,4.861924797296524048e-02,8.887116797268390656e-03,2.168240994215011597e-01,2.000000000000000000e+00
2.037986926734447479e-02,4.816810414195060730e-02,8.398515731096267700e-02,9.488252922892570496e-03,0.000000000000000000e+00,9.154169261455535889e-02,2.257815301418304443e-01,3.672054735943675041e-04,7.208519149571657181e-03,2.714946493506431580e-02,1.749637536704540253e-02,4.684338569641113281e-01,2.000000000000000000e+00
7.991438615135848522e-04,5.859594047069549561e-02,1.474351435899734497e-01,8.804755634628236294e-05,1.513508521020412445e-02,1.206829771399497986e-02,2.891528308391571045e-01,1.030360272125108168e-05,3.422562498599290848e-03,1.206503808498382568e-01,3.995846584439277649e-02,3.126838207244873047e-01,2.000000000000000000e+00
1.992971077561378479e-02,1.101170107722282410e-01,5.535488948225975037e-02,5.099575500935316086e-04,1.152333989739418030e-02,4.341270774602890015e-02,3.863105475902557373e-01,2.971927868202328682e-03,9.515188634395599365e-03,7.394004613161087036e-02,4.776737093925476074e-02,2.386472970247268677e-01,2.000000000000000000e+00
7.995380292413756251e-05,1.327763795852661133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.106127016711980104e-04,4.194785356521606445e-01,0.000000000000000000e+00,6.603626068681478500e-03,7.998872315511107445e-04,2.650631649885326624e-04,4.395859539508819580e-01,2.000000000000000000e+00
5.203736945986747742e-03,9.373524785041809082e-02,6.120780110359191895e-02,1.895868772407993674e-04,5.547223612666130066e-03,2.347481064498424530e-02,4.146463871002197266e-01,8.743305224925279617e-04,5.303607322275638580e-03,2.979390881955623627e-02,2.649152278900146484e-02,3.335318565368652344e-01,2.000000000000000000e+00
4.023517249152064323e-04,8.002023398876190186e-02,6.327219307422637939e-02,2.457687805872410536e-04,5.280923796817660332e-04,2.274083672091364861e-03,4.028975069522857666e-01,5.989641067571938038e-06,4.640191327780485153e-03,1.678206399083137512e-02,9.767978452146053314e-03,4.191635251045227051e-01,2.000000000000000000e+00
9.802851127460598946e-04,7.672776281833648682e-02,1.563579589128494263e-01,3.917722497135400772e-03,8.335319347679615021e-03,3.165733441710472107e-02,8.731900900602340698e-02,7.094770353432977572e-07,3.340860456228256226e-02,1.097566783428192139e-01,1.267399489879608154e-01,3.647986650466918945e-01,2.000000000000000000e+00
2.248888922622427344e-04,4.779195785522460938e-02,1.377588361501693726e-01,6.353321019560098648e-03,1.805967884138226509e-03,9.190194308757781982e-03,2.978332936763763428e-01,1.165578851214377210e-06,1.190294395200908184e-03,3.899175673723220825e-02,3.980555385351181030e-02,4.190527498722076416e-01,2.000000000000000000e+00
2.725571580231189728e-02,3.816762939095497131e-02,1.032767444849014282e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.449754983186721802e-01,2.600183188915252686e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.061844989657402039e-02,2.143598534166812897e-02,3.842516541481018066e-01,2.000000000000000000e+00
1.914787478744983673e-02,9.246970713138580322e-02,4.274497553706169128e-02,1.255646839126711711e-05,3.207776535418815911e-05,8.581175655126571655e-02,4.429576396942138672e-01,3.551314293872565031e-04,7.161869434639811516e-04,1.910986937582492828e-02,9.769226424396038055e-03,2.868730127811431885e-01,2.000000000000000000e+00
1.693811640143394470e-02,6.504984200000762939e-02,3.474807739257812500e-02,1.757059362716972828e-05,0.000000000000000000e+00,7.815964519977569580e-02,4.103431999683380127e-01,3.666587290354073048e-04,6.758659728802740574e-04,2.496132440865039825e-02,1.127377152442932129e-02,3.574659228324890137e-01,2.000000000000000000e+00
4.107136651873588562e-02,6.285051256418228149e-02,6.424156576395034790e-02,1.634643267607316375e-04,8.162323385477066040e-03,1.838123351335525513e-01,3.182394206523895264e-01,7.995138294063508511e-04,3.798230551183223724e-03,7.015150040388107300e-02,5.377894267439842224e-03,2.413318306207656860e-01,2.000000000000000000e+00
2.849878370761871338e-02,8.822119981050491333e-02,3.966723009943962097e-02,6.103931355028180405e-06,6.259963811316993088e-06,1.246084943413734436e-01,3.888093829154968262e-01,4.939264617860317230e-04,8.997998666018247604e-04,3.797642514109611511e-02,5.347740370780229568e-03,2.854646742343902588e-01,2.000000000000000000e+00
5.561728496104478836e-03,9.021580964326858521e-02,5.042259767651557922e-02,2.367988490732386708e-04,1.609737169928848743e-03,2.449936605989933014e-02,4.603983461856842041e-01,1.274089299840852618e-04,2.256880514323711395e-03,9.949508123099803925e-03,6.532146129757165909e-03,3.481896817684173584e-01,2.000000000000000000e+00
3.315831534564495087e-03,1.496523767709732056e-01,5.306472629308700562e-02,3.285295795649290085e-03,1.946830376982688904e-02,1.644081249833106995e-02,3.088955879211425781e-01,8.656111545860767365e-03,2.647090144455432892e-02,2.036550641059875488e-02,1.315371412783861160e-02,3.772308528423309326e-01,2.000000000000000000e+00
5.970859900116920471e-03,7.315199822187423706e-02,3.121829777956008911e-02,2.415932947769761086e-03,1.892305561341345310e-03,2.520523220300674438e-02,4.430479705333709717e-01,5.240752943791449070e-04,1.157198566943407059e-03,1.400773413479328156e-02,9.088422171771526337e-03,3.923199772834777832e-01,2.000000000000000000e+00
5.496324598789215088e-02,1.129690855741500854e-01,6.630422174930572510e-02,5.955902161076664925e-04,1.175132580101490021e-02,1.779982596635818481e-01,2.238745093345642090e-01,4.956836346536874771e-03,2.403139322996139526e-02,7.794515788555145264e-02,3.006408549845218658e-02,2.145462930202484131e-01,2.000000000000000000e+00
1.314638555049896240e-02,7.353514432907104492e-02,1.087622810155153275e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.098010763525962830e-02,3.192306160926818848e-01,2.366125700064003468e-04,6.233259337022900581e-04,3.149702772498130798e-02,1.807230524718761444e-02,4.718022644519805908e-01,2.000000000000000000e+00
1.874063536524772644e-02,8.695247769355773926e-02,3.793778643012046814e-02,8.402007515542209148e-04,7.935823872685432434e-03,8.340135216712951660e-02,4.085063636302947998e-01,4.434384172782301903e-04,1.285462640225887299e-03,1.698551140725612640e-02,1.191876921802759171e-02,3.250522017478942871e-01,2.000000000000000000e+00
1.177832018584012985e-02,7.001813501119613647e-02,2.248006872832775116e-02,6.855126703158020973e-04,1.141908694989979267e-03,5.170540139079093933e-02,4.012686908245086670e-01,2.397179370746016502e-03,1.898119575344026089e-03,2.804478071630001068e-02,1.267608068883419037e-02,3.959057927131652832e-01,2.000000000000000000e+00
3.064418211579322815e-02,1.203900352120399475e-01,5.732199177145957947e-02,7.175381761044263840e-03,2.303459495306015015e-02,1.087021753191947937e-01,3.209689855575561523e-01,1.905695185996592045e-03,2.438521385192871094e-02,8.733997493982315063e-02,1.483977027237415314e-02,2.032919973134994507e-01,2.000000000000000000e+00
5.111281760036945343e-03,9.980884194374084473e-02,2.121372148394584656e-02,2.828744472935795784e-03,0.000000000000000000e+00,2.571208029985427856e-02,3.772667348384857178e-01,8.936650556279346347e-05,1.646865624934434891e-03,5.061622709035873413e-02,1.229563914239406586e-02,4.034105241298675537e-01,2.000000000000000000e+00
1.389068178832530975e-02,6.626448035240173340e-02,1.100114732980728149e-01,3.271156223490834236e-03,9.323537349700927734e-03,5.294287204742431641e-02,3.258049488067626953e-01,8.168194326572120190e-04,5.596227943897247314e-03,6.398434937000274658e-02,1.134872809052467346e-02,3.367447555065155029e-01,2.000000000000000000e+00
3.988337144255638123e-02,9.342087805271148682e-02,5.735900998115539551e-02,5.487450864166021347e-03,9.981748007703572512e-06,1.810432225465774536e-01,4.483476877212524414e-01,7.134207407943904400e-04,1.054688007570803165e-03,4.446789249777793884e-02,2.426464780000969768e-04,1.279697269201278687e-01,2.000000000000000000e+00
1.818507537245750427e-02,1.305207908153533936e-01,5.614630877971649170e-02,2.202381007373332977e-02,4.189615137875080109e-03,8.145403861999511719e-02,4.350414276123046875e-01,3.099996247328817844e-04,1.042878814041614532e-02,6.996456533670425415e-02,5.627174861729145050e-03,1.661083996295928955e-01,2.000000000000000000e+00
8.604082540841773152e-05,3.063503652811050415e-02,7.827406376600265503e-02,8.553141378797590733e-04,1.160405692644417286e-03,5.662085022777318954e-03,2.337265610694885254e-01,4.025019961773068644e-07,4.157865419983863831e-03,3.210413828492164612e-02,3.269046172499656677e-02,5.806475877761840820e-01,2.000000000000000000e+00
4.747965373098850250e-03,5.832831561565399170e-02,5.297259613871574402e-02,1.308480705120018683e-06,4.209460166748613119e-04,2.399173565208911896e-02,3.653210103511810303e-01,1.398392778355628252e-04,1.328143524006009102e-03,4.224257171154022217e-02,9.015717543661594391e-03,4.414898157119750977e-01,2.000000000000000000e+00
1.747708022594451904e-02,5.306246504187583923e-02,5.487148091197013855e-02,1.115242866944754496e-06,4.713784619525540620e-06,7.810221612453460693e-02,3.058692514896392822e-01,5.045615835115313530e-04,5.230886163190007210e-04,1.601608283817768097e-02,1.119127310812473297e-02,4.623767137527465820e-01,2.000000000000000000e+00
2.578473463654518127e-02,1.327826380729675293e-01,1.783473789691925049e-02,3.555346920620650053e-04,5.331475287675857544e-03,1.137162968516349792e-01,4.608886837959289551e-01,7.234694436192512512e-03,1.455424819141626358e-02,4.546279553323984146e-03,1.046376861631870270e-02,2.065068632364273071e-01,2.000000000000000000e+00
1.966982847079634666e-03,1.463402360677719116e-01,1.978446671273559332e-04,1.586914186191279441e-05,6.184248486533761024e-04,1.526093692518770695e-03,5.894910097122192383e-01,7.362218457274138927e-04,3.049621591344475746e-03,5.718817119486629963e-04,5.837264470756053925e-03,2.496486008167266846e-01,2.000000000000000000e+00
2.901217713952064514e-02,9.084789454936981201e-02,6.833717972040176392e-02,1.210522139444947243e-03,0.000000000000000000e+00,1.270087361335754395e-01,3.767033219337463379e-01,5.139717832207679749e-04,2.114896662533283234e-03,3.550560399889945984e-02,1.257280074059963226e-02,2.561728954315185547e-01,2.000000000000000000e+00
1.423441991209983826e-02,6.654069572687149048e-02,5.565537512302398682e-02,1.506614964455366135e-02,2.397349663078784943e-02,6.269099563360214233e-02,3.721272349357604980e-01,2.602371387183666229e-04,1.510669849812984467e-02,1.240506172180175781e-01,1.107698213309049606e-02,2.392170727252960205e-01,2.000000000000000000e+00
9.774496778845787048e-03,7.729749381542205811e-02,6.106842681765556335e-02,1.349878220935352147e-05,4.543688191915862262e-06,4.328439757227897644e-02,4.523019492626190186e-01,1.834589493228122592e-04,8.892224286682903767e-04,2.733414806425571442e-02,7.463366724550724030e-03,3.203850090503692627e-01,2.000000000000000000e+00
2.253499999642372131e-02,9.401325136423110962e-02,2.424350008368492126e-02,1.363483839668333530e-03,2.616605255752801895e-03,1.023700237274169922e-01,3.770059645175933838e-01,4.042389336973428726e-04,7.123421877622604370e-03,1.819160580635070801e-02,2.278677187860012054e-02,3.273461163043975830e-01,2.000000000000000000e+00
1.733743548393249512e-01,2.653802745044231415e-02,3.436538204550743103e-02,1.650509387254714966e-01,6.441156566143035889e-02,3.434410318732261658e-04,1.450861245393753052e-01,2.457768023014068604e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.762438520789146423e-02,1.074289232492446899e-01,3.000000000000000000e+00
1.528448015451431274e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.487657427787780762e-01,6.130640953779220581e-02,7.181884138844907284e-04,1.870998740196228027e-01,3.006569743156433105e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.090880088508129120e-02,1.276992708444595337e-01,3.000000000000000000e+00
1.315810978412628174e-01,3.009451180696487427e-02,6.363143026828765869e-02,1.574017405509948730e-01,5.424309894442558289e-02,4.117338918149471283e-03,1.417832374572753906e-01,2.951794564723968506e-01,6.924130721017718315e-04,1.571998698636889458e-03,4.005754739046096802e-02,7.964619249105453491e-02,3.000000000000000000e+00
1.350872665643692017e-01,2.982783690094947815e-02,6.304508447647094727e-02,1.578085720539093018e-01,5.221522226929664612e-02,8.674184791743755341e-03,1.400170326232910156e-01,2.932081520557403564e-01,7.095325272530317307e-04,1.576342270709574223e-03,4.048712551593780518e-02,7.734365761280059814e-02,3.000000000000000000e+00
1.880800873041152954e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.503289043903350830e-01,7.144654542207717896e-02,4.700360004790127277e-04,1.043585315346717834e-01,3.347585499286651611e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.692848630249500275e-02,1.236288622021675110e-01,3.000000000000000000e+00
9.930909425020217896e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016739010810852051e-01,7.260020077228546143e-02,1.299529569223523140e-03,1.923463791608810425e-01,4.178240597248077393e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222024463117122650e-02,9.272656589746475220e-02,3.000000000000000000e+00
4.332610219717025757e-02,3.014764562249183655e-02,6.496210396289825439e-02,1.848095655441284180e-01,5.195086076855659485e-02,2.878292871173471212e-04,1.585656553506851196e-01,3.753831982612609863e-01,1.599718525540083647e-04,0.000000000000000000e+00,4.274621233344078064e-02,4.766085743904113770e-02,3.000000000000000000e+00
1.617150902748107910e-01,7.701675640419125557e-04,0.000000000000000000e+00,2.024319581687450409e-02,1.377169042825698853e-02,7.658334216102957726e-04,1.450031995773315430e-01,6.477708816528320312e-01,1.700031571090221405e-04,1.322867756243795156e-04,2.007128670811653137e-03,7.650559768080711365e-03,3.000000000000000000e+00
8.289719372987747192e-02,0.000000000000000000e+00,1.265780974790686741e-05,1.743064373731613159e-01,5.276417732238769531e-02,2.059368416666984558e-04,1.922949701547622681e-01,4.128848612308502197e-01,0.000000000000000000e+00,2.794025249386322685e-06,2.522015944123268127e-02,5.941083282232284546e-02,3.000000000000000000e+00
1.471175402402877808e-01,2.409914508461952209e-02,1.900265365839004517e-02,2.401689440011978149e-01,2.261467836797237396e-02,2.852828707545995712e-03,1.480019092559814453e-01,1.698148846626281738e-01,0.000000000000000000e+00,5.858226722921244800e-05,6.654039770364761353e-02,1.597284376621246338e-01,3.000000000000000000e+00
9.673587977886199951e-02,2.491173893213272095e-02,6.020799651741981506e-02,1.432102620601654053e-01,7.029714435338973999e-02,1.233169110491871834e-03,1.354758590459823608e-01,3.688246905803680420e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.569240868091583252e-02,6.341088563203811646e-02,3.000000000000000000e+00
1.528110057115554810e-01,2.244929783046245575e-02,6.155483424663543701e-02,1.171611547470092773e-01,3.939302638173103333e-02,1.608442515134811401e-03,1.290510296821594238e-01,3.622458577156066895e-01,0.000000000000000000e+00,7.653890861547552049e-06,2.690806426107883453e-02,8.680961281061172485e-02,3.000000000000000000e+00
3.086650557816028595e-02,3.978362306952476501e-02,3.260779380798339844e-02,2.776007652282714844e-01,5.042121559381484985e-02,4.112629685550928116e-04,2.055679857730865479e-01,2.003933191299438477e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.199437171220779419e-02,9.035313874483108521e-02,3.000000000000000000e+00
1.589803695678710938e-01,2.133396826684474945e-02,4.501670971512794495e-02,1.518105417490005493e-01,6.348860263824462891e-02,0.000000000000000000e+00,1.243508979678153992e-01,3.138101398944854736e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.461531177163124084e-02,8.659341931343078613e-02,3.000000000000000000e+00
2.235763818025588989e-01,1.984197646379470825e-02,2.289332449436187744e-02,1.657466292381286621e-01,5.078436061739921570e-02,2.498330723028630018e-04,1.135141327977180481e-01,2.348194122314453125e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.741897806525230408e-02,1.211549863219261169e-01,3.000000000000000000e+00
1.596273630857467651e-01,1.435227040201425552e-02,3.411974385380744934e-02,2.203126102685928345e-01,6.602562218904495239e-02,0.000000000000000000e+00,8.455368876457214355e-02,2.547730803489685059e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.955453425645828247e-02,1.166810616850852966e-01,3.000000000000000000e+00
2.581903934478759766e-01,1.274652313441038132e-02,2.433560974895954132e-02,1.525201648473739624e-01,7.237048447132110596e-02,0.000000000000000000e+00,7.813462615013122559e-02,2.494684457778930664e-01,0.000000000000000000e+00,3.092566621489822865e-04,3.682664036750793457e-02,1.150978356599807739e-01,3.000000000000000000e+00
1.550304293632507324e-01,3.459638729691505432e-02,6.562801450490951538e-02,2.100900188088417053e-02,2.482128562405705452e-03,7.048971601761877537e-04,1.875421851873397827e-01,4.264689683914184570e-01,4.884332156507298350e-05,6.413522351067513227e-05,7.195512764155864716e-03,9.922946244478225708e-02,3.000000000000000000e+00
1.180705130100250244e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.700599312782287598e-02,6.818310916423797607e-02,3.911826293915510178e-03,1.563059091567993164e-01,4.433775246143341064e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.141264453530311584e-02,9.173251688480377197e-02,3.000000000000000000e+00
3.081510961055755615e-01,1.443498302251100540e-02,3.345183655619621277e-02,1.254518926143646240e-01,3.720214590430259705e-02,0.000000000000000000e+00,8.082802593708038330e-02,2.824862599372863770e-01,1.070306916517438367e-05,0.000000000000000000e+00,2.881553024053573608e-02,8.916758000850677490e-02,3.000000000000000000e+00
3.854592740535736084e-01,1.561454590409994125e-02,3.543924167752265930e-02,6.502515822649002075e-02,1.833299733698368073e-02,1.571508910274133086e-04,8.221584558486938477e-02,3.096671998500823975e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.529436372220516205e-02,7.279424369335174561e-02,3.000000000000000000e+00
1.909789890050888062e-01,2.841779962182044983e-02,7.271064072847366333e-02,1.131062116473913193e-02,2.647473476827144623e-03,1.296852860832586884e-04,1.550142019987106323e-01,4.539588689804077148e-01,7.893653673818334937e-06,1.426191010978072882e-05,9.525227360427379608e-03,7.528435438871383667e-02,3.000000000000000000e+00
1.367081999778747559e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047586575150489807e-01,6.470452994108200073e-02,8.947179652750492096e-03,1.446091383695602417e-01,4.407744407653808594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.867138966917991638e-02,8.082646131515502930e-02,3.000000000000000000e+00
3.106642514467239380e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800797730684280396e-01,8.668799698352813721e-02,1.071252208203077316e-02,3.688372373580932617e-01,2.056172788143157959e-01,1.256801770068705082e-03,0.000000000000000000e+00,3.258108720183372498e-02,8.316084742546081543e-02,3.000000000000000000e+00
9.514674544334411621e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.073438704013824463e-01,1.043177768588066101e-01,0.000000000000000000e+00,8.069296926259994507e-02,2.792212367057800293e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.340632796287536621e-02,7.987106591463088989e-02,3.000000000000000000e+00
2.722516357898712158e-01,1.632003858685493469e-02,3.403532505035400391e-02,6.921742111444473267e-02,1.374613046646118164e-01,7.563002873212099075e-05,1.006244644522666931e-01,2.460520714521408081e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.672829128801822662e-02,1.072338297963142395e-01,3.000000000000000000e+00
2.498393952846527100e-01,3.858153894543647766e-02,6.240037269890308380e-03,9.984448552131652832e-02,9.749296307563781738e-02,0.000000000000000000e+00,2.279497683048248291e-01,1.032365188002586365e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.308996766805648804e-02,1.537253111600875854e-01,3.000000000000000000e+00
2.031464129686355591e-01,3.102039545774459839e-02,3.636474907398223877e-02,6.240581348538398743e-02,1.332569718360900879e-01,0.000000000000000000e+00,1.765506565570831299e-01,2.337445318698883057e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.460591237992048264e-02,1.089045107364654541e-01,3.000000000000000000e+00
1.878108680248260498e-01,2.568713761866092682e-02,1.803366094827651978e-02,6.170345842838287354e-02,1.747137755155563354e-01,1.918936963193118572e-03,1.453832238912582397e-01,1.808130592107772827e-01,3.169664647430181503e-03,2.790849248412996531e-04,2.788055129349231720e-02,1.726065278053283691e-01,3.000000000000000000e+00
2.272157520055770874e-01,3.264337405562400818e-02,3.165165334939956665e-02,6.171829253435134888e-02,8.212786912918090820e-02,2.544247035984881222e-05,1.951410472393035889e-01,2.209936231374740601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.473224814981222153e-02,1.337506622076034546e-01,3.000000000000000000e+00
3.269355297088623047e-01,8.368786424398422241e-03,5.994515120983123779e-02,8.982988656498491764e-04,5.648949369788169861e-02,8.628281066194176674e-04,6.234785541892051697e-02,3.847178816795349121e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.797642373479902744e-04,9.915437549352645874e-02,3.000000000000000000e+00
1.487254202365875244e-01,4.065188392996788025e-02,9.642126969993114471e-03,1.649161279201507568e-01,1.887172609567642212e-01,0.000000000000000000e+00,2.186942547559738159e-01,9.947498887777328491e-02,0.000000000000000000e+00,1.844498910941183567e-04,3.808707371354103088e-02,9.090638905763626099e-02,3.000000000000000000e+00
2.216735333204269409e-01,2.510396018624305725e-02,2.644472382962703705e-02,6.737571954727172852e-02,1.391782462596893311e-01,1.846684259362518787e-03,1.525602787733078003e-01,2.089589238166809082e-01,3.195666522515239194e-06,0.000000000000000000e+00,2.740746550261974335e-02,1.294472366571426392e-01,3.000000000000000000e+00
2.058807164430618286e-01,3.510547801852226257e-02,2.111270278692245483e-02,8.397789299488067627e-02,2.295894920825958252e-01,6.035484839230775833e-04,1.747857183218002319e-01,1.644131690263748169e-01,3.166259266436100006e-04,6.108294473960995674e-05,2.260313183069229126e-02,6.155043840408325195e-02,3.000000000000000000e+00
2.802190780639648438e-01,1.183717977255582809e-02,5.663572996854782104e-02,2.912824042141437531e-03,5.902810022234916687e-02,1.108421245589852333e-03,8.687030524015426636e-02,3.594702482223510742e-01,3.606221580412238836e-04,1.099731307476758957e-04,5.832885392010211945e-03,1.356146186590194702e-01,3.000000000000000000e+00
1.110651344060897827e-01,4.134904220700263977e-02,2.820990420877933502e-02,9.261890500783920288e-02,1.003562733530998230e-01,9.535033022984862328e-04,2.228951007127761841e-01,1.509310901165008545e-01,1.092823222279548645e-03,1.260040327906608582e-03,2.303013578057289124e-02,2.262380719184875488e-01,3.000000000000000000e+00
2.019275277853012085e-01,2.003301121294498444e-02,5.339886993169784546e-03,9.377890825271606445e-02,1.412259489297866821e-01,2.891896110668312758e-05,1.437320709228515625e-01,1.065937504172325134e-01,3.061314346268773079e-04,0.000000000000000000e+00,3.265975043177604675e-02,2.543740868568420410e-01,3.000000000000000000e+00
2.197790443897247314e-01,4.003941267728805542e-02,2.061570622026920319e-02,7.525582611560821533e-02,6.031353771686553955e-02,7.025355444056913257e-05,2.415871322154998779e-01,1.607980281114578247e-01,0.000000000000000000e+00,1.257673429790884256e-04,1.767905429005622864e-02,1.637362241744995117e-01,3.000000000000000000e+00
2.586227059364318848e-01,1.635120250284671783e-02,2.235199138522148132e-02,6.377477198839187622e-02,6.629461795091629028e-02,2.458327508065849543e-04,1.405675858259201050e-01,1.840391904115676880e-01,0.000000000000000000e+00,5.464613786898553371e-05,1.426399778574705124e-02,2.334334403276443481e-01,3.000000000000000000e+00
3.469819724559783936e-01,2.689542621374130249e-02,1.821367442607879639e-02,2.399764955043792725e-03,6.859599125164095312e-06,7.305156032089143991e-05,2.023287117481231689e-01,1.957633197307586670e-01,3.701149398693814874e-05,0.000000000000000000e+00,1.846286031650379300e-04,2.071155756711959839e-01,3.000000000000000000e+00
1.987038999795913696e-01,5.625663325190544128e-02,6.107672303915023804e-02,4.700107499957084656e-02,9.432760626077651978e-02,2.665916457772254944e-03,1.312684267759323120e-01,3.149690628051757812e-01,6.814603693783283234e-03,7.763980422168970108e-03,1.029662601649761200e-02,6.885543465614318848e-02,3.000000000000000000e+00
2.444284111261367798e-01,3.639321401715278625e-02,7.113018073141574860e-03,2.111591957509517670e-02,8.387994021177291870e-03,0.000000000000000000e+00,1.985957920551300049e-01,1.103129312396049500e-01,2.467122394591569901e-03,4.856074694544076920e-03,4.621563479304313660e-03,3.617079555988311768e-01,3.000000000000000000e+00
